text	label
targetUrl=http://cochraneclinicalanswers.com/doi/10.1002/cca.911/full) ## 证据评分 线性生长影响和肾上腺抑制：有高质量的证据表明，吸入性皮质类固醇抑制轻度至中度持续性哮喘和使用高剂量吸入性皮质类固醇的儿童生长。	"（轻度至中度持续性哮喘，""药物治疗""，吸入性皮质类固醇抑制），（轻度至中度持续性哮喘，“药物治疗”，吸入性皮质类固醇）"
慢性胰腺炎@附加 –   胰酶联合质子泵抑制剂 针对经选择患者组部分患者的治疗推荐 #### 第一选择 [ 胰酶 ](/druglink?dd=MARTINDALE) open_in_new : 用药剂量参考药品说明书 和 [ 奥美拉唑 ](/druglink?dd=MARTINDALE) open_in_new : 10-20 mg，口服，每日一次 对于已经戒酒并已排除解剖学异常因素所致疼痛的慢性胰腺炎患者，在应用镇痛药物的同时应给予胰酶补充剂。	"（慢性胰腺炎，""药物治疗""，胰酶联合质子泵抑制剂），（慢性胰腺炎，“药物治疗”，胰酶），（慢性胰腺炎，“药物治疗”，奥美拉唑），（慢性胰腺炎，“药物治疗”，镇痛药），（慢性胰腺炎，“药物治疗”，胰酶补充剂）"
急性髓性白血病@[ 全血细胞减少症的评估 ](/topics/zh-cn/1024) ### 感染 | 短期 | 高 适当的抗生素治疗应覆盖革兰氏阴性菌。急性髓性白血病@此外，在持续发热患者中必须考虑覆盖病毒和真菌。	"（感染，""临床表现""，发热），（感染，“药物治疗”，抗生素）"
骨性关节炎@该研究发现，双氯芬酸最有效，但作者指出，所有药物的安全性都应当考虑。	"（骨性关节炎，""药物治疗""，双氯芬酸）"
传染性单核细胞增多症（infectious mononucleosis,IM)是由 EB 病毒（Epstein-Barr virus,EBV)所致的急性感染性疾病,主要侵犯儿童和青少年,临床上以发热、咽喉痛、肝脾和淋巴结肿大、外周血中淋巴细胞增多并出现异型淋巴细胞等为特征。中毒症状多不严重。	"（传染性单核细胞增多症，""临床表现""，中毒症状多不严重），（传染性单核细胞增多症，“临床表现”，发热），（传染性单核细胞增多症，“临床表现”，咽喉痛），（传染性单核细胞增多症，“临床表现”，肝脾和淋巴结肿大）"
（二）环境与感染因素 紫外线被认为是触发SLE的病因之一；实验发现紫外线（主要是紫外线290～320nm）可诱使皮肤角质细胞产生白细胞介素-1（IL-1）、IL-3、IL-6及肿瘤坏死因子（TNF）；紫外线还可以减弱巨噬细胞对抗原的清除以及抑制T细胞活化；约有1/3的SLE患者对光过敏或紫外线照射后发病。 （三）内分泌因素 SLE患者多数为女性，且不论男女，患者雌激素水平均增高，雄激素水平降低。	"（SLE，""病因""，紫外线），（SLE，“临床表现”，雌激素水平均增高），（SLE，“临床表现”，雄激素水平降低）"
急性胰腺炎@## 治疗流程 请注意，同一药物不同名称的剂型和剂量可能不同： [ 参见免责声明 ](https://bestpractice.bmj.com/info/disclaimer/) 急性 ### 所有患者 查看全部   首选 –   初始液体复苏 使用晶体液（建议使用乳酸林格液，每小时 0.5 至 1 mL/kg）进行补液至关重要，应尽力确保每小时尿排出量高于 30 mL，以避免可能的肾损伤。	"（急性胰腺炎，""药物治疗""，乳酸林格液）"
【发病机制】 目前有关SLE发病机制尚无一致结论，多数学者认为发病环节可能是多元性的。T细胞功能紊乱可能源自细胞内信号传递异常，如细胞黏附分子异常，引起细胞间相互识别，黏合，信号传递障碍等，可能在SLE发病机制中具有重要作用。	"（SLE，""病因""，细胞内信号传递异常）"
国际上推荐:儿童慢性型ITP,泼尼松4 ~5mg/(kg ? d)，分3次服用，连用3~4天，2~3周为1疗程,可连续4~5疗程。	"（儿童慢性型ITP，""药物治疗""，泼尼松）"
慢性心房颤动@既往医疗史和外科手术史对各类心脏疾病(如心脏瓣膜病、冠状动脉疾病、高血压、心包炎、心肌病和其他心律失常)，包括近期心胸外科手术，以及许多非心脏疾病如糖尿病、甲状腺疾病和癌症均可能起重要作用。慢性心房颤动@ ### 体格检查 脉搏可能是无规律性，不规则，且速率极快，但因脉搏探查部位不同，降低的脉搏灌注可能会导致忽略这些发现。	"（慢性心房颤动，""病因""，糖尿病），（慢性心房颤动，“病因”，甲状腺疾病），（慢性心房颤动，“病因”，癌症）"
第六节 脱屑性间质性肺炎 脱屑性间质性肺炎（desquamative interstitial pneumonia）病因不明，可能与腺病毒感染、先天性风疹感染、吸烟、有机尘吸入、应用呋喃旦啶等药物有关。肾上腺皮质激素可使临床及X线改变好转。	"（脱屑性间质性肺炎，""药物治疗""，肾上腺皮质激素），（脱屑性间质性肺炎，“病因”，腺病毒感染），（脱屑性间质性肺炎，“病因”，先天性风疹感染），（脱屑性间质性肺炎，“病因”，吸烟），（脱屑性间质性肺炎，“病因”，有机尘吸入），（脱屑性间质性肺炎，“病因”，应用呋喃旦啶等药物）"
多年的临床应用表明，肝素有较好的抗凝作用，能阻止凝血酶的形成，阻碍纤维蛋白原变成纤维蛋白，降低血液黏稠度，阻挡高凝状态的进一步发展，在治疗DIC的高凝状态上起到了积极的作用，目前认为下列情况是DIC使用肝素的指征： 1.感染所致的急性、亚急性和慢性DIC，顽固性休克伴微循环衰竭。	"（DIC，""药物治疗""，肝素）"
类风湿关节炎@若病情严重，可考虑停用TNF-α抑制剂。	"（类风湿关节炎，""药物治疗""，TNF-α抑制剂）"
疟疾感染@妊娠 – 首选 –   氯喹或羟氯喹或 ACT #### 第一选择 [ 磷酸氯喹 ](/druglink?dd=MARTINDALE) open_in_new : 成人：首次600mg口服，其后分别在6，24，和48小时后各服300mg；此后孕妇每周一次口服直至分娩 或 [ 蒿甲醚/本芴醇 ](/druglink?dd=MARTINDALE) open_in_new : 成人：（20/120 mg/片）第一次口服4片，8小时后服4片 ，继以每日两次，每次4片持续2天，成人共24片。	"（疟疾感染，""药物治疗""，氯喹），（疟疾感染，“药物治疗”，羟氯喹），（疟疾感染，“药物治疗”，ACT），（疟疾感染，“药物治疗”，磷酸氯喹），（疟疾感染，“药物治疗”，蒿甲醚/本芴醇）"
巨细胞病毒、单纯疱疹病毒、风疹病毒等，以及原虫（如弓形虫）、衣原体、支原体（如解脲支原体）等也可引起新生儿感染性肺炎。生后立即进行胃液涂片查找白细胞与抗原；或取血样、气管分泌物等进行涂片、培养、对流免疫电泳等检测，有助于病原学诊断。	"（新生儿感染性肺炎，""病因""，单纯疱疹病毒），（新生儿感染性肺炎，“病因”，风疹病毒等），（新生儿感染性肺炎，“病因”，原虫），（新生儿感染性肺炎，“病因”，弓形虫），（新生儿感染性肺炎，“病因”，衣原体），（新生儿感染性肺炎，“病因”，支原体），（新生儿感染性肺炎，“病因”，解脲支原体）"
成人哮喘@在一项尽管使用控制性药物仍未达到控制的成人中重度哮喘患者的Ⅱ期安慰剂对照临床试验中，tralokinumab 治疗与肺功能改善有关，但与根据问卷调查评估的哮喘控制无关。	"（哮喘，""药物治疗""，tralokinumab）"
真菌性脑膜炎@在特定疫区（发病率﹥10例/100患者-年），在HIV感染且CD4细胞计数＜150/mL的患者中，建议使用伊曲康唑进行组织胞浆菌病预防治疗。	"（真菌性脑膜炎，""药物治疗""，伊曲康唑）"
惊厥（convulsion)是儿科最常见的急症之一,是由于脑大量神经元一过性同步化放电导致的所涉及随意肌的不可控制的抽搐或者肌张力改变，可以是部分身体（局灶性），也可以是全身性的（全面性）。 (2)颅外（全身性）疾病:包括缺氧缺血性脑损伤、代谢性疾病(水电解质紊乱、肝肾衰竭、Reye综合征、遗传代谢性疾病等）、中毒等。	"（惊厥，""病因""，缺氧缺血性脑损伤），（惊厥，“病因”，代谢性疾病），（惊厥，“病因”，中毒），（惊厥，“临床表现”，抽搐或者肌张力改变）"
惊厥（convulsion)是儿科最常见的急症之一,是由于脑大量神经元一过性同步化放电导致的所涉及随意肌的不可控制的抽搐或者肌张力改变，可以是部分身体（局灶性），也可以是全身性的（全面性）。 【病因及分类】 感染性病因 颅内感染:如由细菌、病毒、寄生虫、真菌引起的脑膜炎或脑炎。	"（惊厥，""病因""，脑膜炎），（惊厥，“病因”，脑炎），（惊厥，“临床表现”，抽搐或者肌张力改变）"
3.肝功能损害及胆汁淤积（PN associated cholestasis，简称PNAC） 临床特征是应用PN期间出现不能解释的黄疸和（或）肝功能损害，其确切病因目前尚不知道，大多学者认为由多因素引起，主要包括：①早产儿、低体重儿：Beale等报道，出生体重＜2000g在PN 2周后，有50%的患儿发生胆汁淤积；出生体重在1000～2000g，其发生率为15%。④高热能：Hirai等报道长期高热能PN［70～40kcal/（kg?d）］引可引起PNAC和肝脏病变，28例患儿接受高热能PN＞2周，18例发生不同程度的肝脏损害。	"（肝功能损害及胆汁淤积，""病因""，高热能），（肝功能损害及胆汁淤积，“病因”，早产儿、低体重儿）"
少量多餐，重症不能进食者给予静脉营养。 （二）病因治疗 绝大多数重症肺炎由细菌感染引起，或混合感染，需采用抗生素治疗。	"（肺炎，""病因""，细菌感染），（肺炎，“病因”，混合感染），（肺炎，“药物治疗”，抗生素）"
癫痫持续状态@在 10-15 分钟完全转化成苯妥英。 癫痫持续状态@如果患者使用的是小孔径静脉导管，则输注苯妥英可能会刺激静脉和引起损伤组织。	"（癫痫持续状态，""药物治疗""，苯妥英）"
抗感染治疗 利巴韦林为广谱的抗病毒药物，毛细支气管炎多为RSV感染所致，但并不推荐常规应用利巴韦林，包括雾化吸入途径给药，偶用于严重的RSV感染或有高危因素的RSV感染患儿。支原体感染者可应用大环内酯类抗生素。	"（毛细支气管炎，""药物治疗""，大环内酯类抗生素）"
饮食习惯不当、心理障碍、药物性肠蠕动不良、代谢或内分泌疾病（如尿毒症或甲状腺功能减低）等均可能引起慢性便秘与肠梗阻；其他可致便秘的因素包括内源性肠神经功能疾病（糖尿病或家族性自主神经功能异常）、中枢神经系统病变和平滑肌功能失调等；收缩蛋白异常和结缔组织病（如硬皮病或皮肌炎）同样可致持久性便秘。	"（慢性便秘，""病因""，饮食习惯不当），（慢性便秘，“病因”，心理障碍），（慢性便秘，“病因”，药物性肠蠕动不良），（慢性便秘，“病因”，代谢），（慢性便秘，“病因”，内分泌疾病），（肠梗阻，“病因”，饮食习惯不当），（肠梗阻，“病因”，心理障碍），（肠梗阻，“病因”，内分泌疾病）"
ST段抬高型心肌梗死@抗血小板和抗凝药（例如：口服阿司匹林和氯吡格雷；肝素静脉给药）也适用于 STEMI 治疗，因为这能够通过抑制血小板激活和后续的血小板聚集，从而限制继发血栓形成。	"（STEMI，""药物治疗""，抗凝），（STEMI，“药物治疗”，阿司匹林），（STEMI，“药物治疗”，氯吡格雷），（STEMI，“药物治疗”，肝素）"
胃炎@需要进行维生素B12的替代治疗。	"（胃炎，""药物治疗""，维生素B12的替代治疗）"
皮肤鳞状细胞癌@环孢A被认为能通过免疫抑制来促进皮肤癌，但是研究表明，皮肤的癌变中存在一种非免疫抑制依赖的机制。	"（皮肤癌，""病因""，环孢A）"
阿尔茨海默病@出现食欲不振和失眠时，使用米氮平是一种恰当的治疗。	"（阿尔茨海默病，""临床表现""，食欲不振），（阿尔茨海默病，“临床表现”，失眠），（阿尔茨海默病，“药物治疗”，米氮平）"
五、弥散性血管内凝血 弥散性血管内凝血（DIC）是许多疾病严重阶段的并发症，机体在某些致病因素作用下，凝血系统被激活，凝血过程加速，微循环内发生纤维蛋白沉积和血小板凝集，导致血管内广泛微血栓形成，由于凝血因子被消耗，发生广泛出血。 2.缺氧 缺氧导致酸中毒、血黏度增高。	"（弥散性血管内凝血，""病因""，缺氧）"
脑炎@有病例报告表明，更昔洛韦能改善治疗效果。脑炎@尚未确定西多福韦的给药间隔，所以需要时应咨询传染病专科医生。	"（脑炎，""药物治疗""，西多福韦），（脑炎，“药物治疗”，更昔洛韦）"
感染性心内膜炎（infective endocarditis，IE ) 80%以上由链球菌和葡萄球菌所致,其他尚有真菌、衣原体、立克次体及病毒等。 免疫学征象:肾小球肾炎、Osler结节、Roth斑、类风湿因子阳性。	"（感染性心内膜炎，""临床表现""，Roth斑），（感染性心内膜炎，“临床表现”，Osler结节），（感染性心内膜炎，“病因”，链球菌），（感染性心内膜炎，“病因”，葡萄球菌），（感染性心内膜炎，“病因”，真菌），（感染性心内膜炎，“病因”，衣原体），（感染性心内膜炎，“病因”，立克次体及病毒）"
