text	label
通过与上海阜兴集团的合作，常高新集团将有效发挥国有资本的引导和杠杆作用，为常州高新区的发展注入更强大的动力，真正实现各方互利共赢。	（上海阜兴集团，“合作”，常高新集团），（常高新集团，“合作”，上海阜兴集团）
RBS再度削减旗下爱尔兰银行业务关闭<N>%营业网点	（RBS，“拥有”，爱尔兰银行）
如同电视剧版狗血，前大股东华润派出董事全部投了反对票，看来一直沉默的大股东真的生气了，后果很严重，因为没有前大股东的支持，万科与深圳地铁的联姻可能悬乎，	（华润，“拥有”，万科）
日前，百胜中国事业部主席兼首席执行官苏敬轼接受了《中国经营报》记者的专访，解读了肯德基的这场革命。	（百胜中国，“拥有”，肯德基）
日平安与深发展、新桥达成的协议，平安收购深发展分两个环节，即平安收购新桥持有的深发展股份以及平安旗下平安人寿认购深发展<N>.<N>亿股到<N>.<N>亿股增发股份，	（平安，“拥有”，平安人寿）
华泰证券今日公告称，证监会近日批复，同意该公司开展现金管理产品试点，并核准公司设立华泰紫金天天发集合资产管理计划。	（华泰证券，“拥有”，华泰紫金天天发集）
路透社报道称，中移动董事长王建宙在记者会上表示，一直与苹果保持很好的关系，希望新一代的iPhone可以加入TD-SCDMA，同时对iPad感到有兴趣。	（中移动，“合作”，苹果），（苹果，“合作”，中移动）
上海凯密特是德国凯密特尔集团控股的中德合资企业。	（德国凯密特尔集团，“拥有”，上海凯密特）
昨日诺维信集团表示，公司携手中粮集团与中石化集团达成一项框架协议，共同开发利用农作物废料开发燃料乙醇，并将在<N>年全面实现商业化。	（诺维信集团，“合作”，中粮集团），（中粮集团，“合作”，诺维信集团）
此后，中原出版传媒集团通过司法拍卖途径取得了S*ST鑫安原第一大股东河南花园集团有限公司所持有的公司全部股份。	（中原出版传媒集团，“拥有”，鑫安）
亚星化学表示，届时包括其控股的潍坊亚星乐天化工有限公司<N>万吨/年CPE产能在内，公司亚星项目区CPE的生产规模将达到<N>万吨/年。	（亚星化学，“拥有”，潍坊亚星乐天化工有限公司）
据了解，肯德基华为餐厅位于深圳龙岗区坂田的华为总部基地，只有华为的员工或严格身份验证登记过的访客才能进入。	（肯德基，“合作”，华为），（华为，“合作”，肯德基）
<N>年，格力中标印度电信基站大型工程项目，是当时中国空调业自主品牌在海外市场中标金额最大的一个项目;	（格力，“合作”，印度电信），（印度电信，“合作”，格力）
其中首创置业与亚洲最大投资基金GIC共同投资的高端产品线项目“缘溪堂三期”也将于<N>月入市。	（首创置业，“合作”，GIC），（GIC，“合作”，首创置业）
经过天津港集团和天津港发展协商，	（天津港发展，“拥有”，天津港集团）
经双方协商一致，万通新创现向TCL集团回转其持有的冠邦置业<N>%股权，冠邦置业拥有之土地使用权将作为TCL集团的战略储备。	（TCL集团，“拥有”，冠邦置业）
分析人士指出，为了开创新的收入增长点，未来搜狐将把“宝”押在输入法、浏览器与搜索引擎“三位一体”的搜狗产品线上。	（搜狐，“合作”，搜狗），（搜狗，“合作”，搜狐）
会上，天津联合冶金商品交易中心与上海钢铁交易中心有限公司、冀中能源国际物流集团有限公司、天津物产友发实业发展有限公司等企业签订了战略合作协议。	（上海钢铁交易中心有限公司，“合作”，冀中能源国际物流集团有限公司），（冀中能源国际物流集团有限公司，“合作”，上海钢铁交易中心有限公司）
青海盐湖钾肥股份有限公司控股子公司及所属公司<N>年向控股股东缴纳矿产资源使用费用的关联交易议案”、“修订本公司控股子公司青海盐湖发展有限公司与青海盐	（青海盐湖钾肥股份有限公司，“拥有”，青海盐湖发展有限公司）
昨日晚间，东航股份公告称，公司经向东航集团以及公司全体董事和管理层询问获悉，	（东航集团，“拥有”，东航股份）
加盟美的以后，小天鹅分享了美的的市场网络资源，产品销售从一、四级市场，销量增长很快。	（小天鹅，“合作”，美的），（美的，“合作”，小天鹅）
目前，索尼金控是索尼除电子、娱乐外的最大业务板块，营收已经连续两年超过万亿日元，其净利润也实现飞跃发展，成为索尼最核心的增长点。	（索尼，“拥有”，索尼金控）
如，万泽股份今天披露，公司全资下属企业广东万泽实业股份有限公司热电一厂于<N>月<N>日接到汕头市金平区“三旧”改造工作领导小组办公室下发的通知，	（万泽股份，“拥有”，广东万泽实业股份有限公司热电）
中铝公司总经理肖亚庆<N>日首次面对国内媒体解读与力拓金额高达<N>亿美元的合作案。	（中铝公司，“合作”，力拓），（力拓，“合作”，中铝公司）
证券时报网0<N>月<N>日讯长航油运<N>日晚间发布公告，控股股东南京油运于<N>年<N>月<N>日、<N>日通过上交所交易系统增持公司股份<N>万股。	（南京油运，“拥有”，长航油运）
据霸王招股说明书显示，公司创始人陈启源夫妇通过FortuneStation公司拥有霸王集团<N>亿股份，占总股本<N>亿股的<N>%。	（FortuneStation公司，“拥有”，霸王集团）
200<N>年<N>月<N>日，延边公路发布公告称，公司控股股东吉林敖东正与广发证券股份有限公司就借壳公司上市事宜进行沟通磋商。	（吉林敖东，“合作”，广发证券股份有限公司），（广发证券股份有限公司，“合作”，吉林敖东）
齐鲁证券认为，业绩低于预期主要为公司利润来源达因药业增速放缓所致，	（齐鲁证券，“合作”，达因药业），（达因药业，“合作”，齐鲁证券），（齐鲁证券，“拥有”，达因药业）
<N>年，AES的子公司AES黑海控股公司与国华能源投资公司组建合资企业国华爱依斯风电有限公司，AES在该合资企业中持股<N>%。	（AES，“拥有”，AES黑海控股公司）
始建于<N>年，设计生产能力为每年<N>万吨的骆驼山煤矿由中煤五公司、陕西煤建公司和郑州煤建公司承建。	（中煤五公司，“合作”，陕西煤建公司），（陕西煤建公司，“合作”，中煤五公司）
<N>月<N>日，中国北车公告称，控股股东北车集团于<N>年<N>月<N>日增持其公司的股票<N>万股，占其总股本的<N>.<N>%。	（北车集团，“拥有”，中国北车）
<N>月<N>日晚间，顺丰发布公告称，其全资子公司深圳顺丰泰森控股有限公司与湖北省政府签订《关于湖北国际物流核心枢纽项目合作协议》。	（顺丰，“拥有”，深圳顺丰泰森控股有限公司）
<N>年<N>月份，百度李彦宏和爱奇艺龚宇联手向百度董事会发出私有化收购要约，计划收购百度持有的爱奇艺<N>.<N>%股份，爱奇艺估值约<N>亿美元。	（百度，“合作”，爱奇艺），（爱奇艺，“合作”，百度）
除此之外，广药还在为王老吉搭建独立的销售团队。	（广药，“合作”，王老吉），（王老吉，“合作”，广药）
泰禾集团下属全资子公司福州泰禾房地产开发有限公司<N>月<N>日参加福建省宁德市国有建设用地使用权拍卖出让活动，	（泰禾集团，“拥有”，福州泰禾房地产开发有限公司）
相对于国家电网零星的地产业务来说，鲁能集团地产业务则非常庞大，其旗下的地产业务主要由鲁能置业和鲁能恒源置业公司运作，	（鲁能集团，“拥有”，鲁能置业）
母公司粤传媒表示，为减少亏损，维护公司和股东合法权益，同意香榭丽申请破产清算。	（粤传媒，“拥有”，香榭丽）
几次合并的“绯闻”，如中远集团、招商局均曾提出愿与中外运合并，但中外运则是偏偏独爱长航，愿与其合并，在一番竞争与平衡之后，中外运与长航集团终于喜结连理。	（中远集团，“合作”，长航集团），（长航集团，“合作”，中远集团）
我们今天已经有公告出来了，孙总说的意思是中国黄金集团公司已明确了将黄金矿业资产放入中金黄金的总体思路，	（中国黄金集团公司，“拥有”，中金黄金）
中港基金互认业务开闸天弘基金拔得头筹	（中港基金，“合作”，天弘基金），（天弘基金，“合作”，中港基金）
